id,name,category,calories_per_100g,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,calcium_mg,iron_mg,vitamin_c_mg,is_vegetarian,is_vegan,is_gluten_free,glycemic_index,region,season,shelf_life_days,cooking_time_minutes,preparation_difficulty
14,Pearl Barley,grains,358,9.5,40.8,2.4,4.5,6.8,427,70,11.5,2,True,True,False,84,india,all_year,235,42,easy
15,Quinoa,grains,198,10.3,79.4,3.9,14.0,5.8,29,27,2.0,1,True,True,True,63,india,all_year,257,15,easy
16,Millet,grains,130,6.4,53.4,1.0,12.1,8.0,116,48,10.8,7,True,True,True,61,india,all_year,365,31,easy
17,Finger Millet,grains,193,7.0,38.8,4.1,11.0,6.4,108,13,4.8,2,True,True,True,45,india,all_year,227,45,easy
18,Pearl Millet,grains,377,7.1,43.1,1.7,10.4,10.5,274,78,6.3,4,True,True,True,80,india,all_year,346,32,easy
19,Sorghum,grains,202,5.0,60.1,1.6,12.2,6.7,341,11,10.8,4,True,True,False,82,india,all_year,357,15,easy
20,Amaranth,grains,237,12.0,72.2,2.5,2.2,8.7,164,21,11.5,0,True,True,False,55,india,all_year,266,17,easy
21,Toor Dal,legumes,364,20.5,64.0,1.3,7.5,5.3,144,30,14.0,7,True,True,False,37,india,all_year,338,38,medium
22,Moong Dal,legumes,333,22.7,57.9,2.5,4.6,11.1,150,83,14.1,2,True,True,False,18,india,all_year,357,48,medium
23,Chana Dal,legumes,333,21.5,54.2,2.5,6.6,6.4,275,17,10.1,4,True,True,False,40,india,all_year,245,54,medium
24,Masoor Dal,legumes,377,21.9,57.1,1.1,7.8,13.4,319,59,9.4,0,True,True,False,53,india,all_year,336,54,medium
25,Urad Dal,legumes,362,24.6,50.4,1.3,9.8,7.0,379,12,1.2,2,True,True,False,30,india,all_year,191,46,medium
26,Arhar Dal,legumes,369,22.0,50.4,2.9,10.6,5.4,321,47,8.1,0,True,True,False,35,india,all_year,265,44,medium
27,Rajma,legumes,320,24.4,62.5,1.7,11.7,8.8,41,82,14.8,10,True,True,False,48,india,all_year,226,59,easy
28,Kidney Beans,legumes,332,24.2,50.5,1.1,6.0,3.1,498,17,5.4,1,True,True,False,25,india,all_year,273,48,easy
29,Chickpeas,legumes,328,20.8,60.1,1.6,2.4,10.3,404,16,1.6,1,True,True,False,35,india,all_year,240,51,easy
30,Black Gram,legumes,317,23.7,55.3,2.0,12.6,14.0,92,63,10.1,10,True,True,False,33,india,all_year,364,51,easy
31,Green Gram,legumes,304,20.9,60.7,2.2,2.4,8.8,325,22,2.1,5,True,True,False,19,india,all_year,365,52,easy
32,Field Peas,legumes,380,22.5,62.6,2.9,2.6,11.4,108,49,4.5,10,True,True,False,24,india,all_year,360,38,easy
33,Black Eyed Peas,legumes,338,21.4,62.9,1.6,4.8,18.7,346,60,4.3,8,True,True,False,55,india,all_year,194,34,easy
34,Lima Beans,legumes,348,23.5,54.3,1.7,7.6,11.1,98,79,9.1,9,True,True,False,29,india,all_year,315,30,easy
35,Navy Beans,legumes,350,23.6,51.0,2.3,4.4,7.4,371,63,3.0,9,True,True,False,27,india,all_year,337,43,easy
36,Pinto Beans,legumes,313,21.1,52.7,1.9,9.8,6.5,210,78,11.1,3,True,True,False,16,india,all_year,252,60,easy
37,Soybean,legumes,371,21.8,62.2,2.2,2.0,9.3,325,31,3.1,5,True,True,False,40,india,all_year,270,47,easy
38,Black Beans,legumes,363,21.7,59.1,2.7,10.5,6.8,376,100,5.7,10,True,True,False,18,india,all_year,227,57,easy
39,Spinach,vegetables,21,3.2,5.9,0.1,10.3,0.8,119,46,5.0,53,True,True,False,15,india,all_year,9,18,easy
40,Fenugreek Leaves,vegetables,29,4.8,9.4,0.2,5.0,1.7,272,69,2.4,30,True,True,False,55,india,all_year,7,6,easy
41,Mustard Greens,vegetables,66,4.7,7.2,0.2,2.9,1.5,284,76,6.7,42,True,True,False,43,india,all_year,4,18,easy
42,Amaranth Leaves,vegetables,60,3.2,13.2,0.4,2.8,2.1,237,93,3.6,94,True,True,False,27,india,all_year,14,18,easy
43,Broccoli,vegetables,79,2.4,7.8,0.1,7.2,1.0,34,29,5.1,15,True,True,False,45,india,all_year,14,14,easy
44,Cauliflower,vegetables,55,3.7,17.5,0.1,8.2,2.5,465,61,10.6,66,True,True,False,48,india,all_year,9,8,easy
45,Cabbage,vegetables,63,2.5,15.9,0.3,3.6,2.4,125,12,11.4,97,True,True,False,41,india,all_year,11,13,easy
46,Brussels Sprouts,vegetables,78,4.1,4.4,0.5,5.9,0.3,73,50,8.3,31,True,True,False,38,india,all_year,10,13,easy
47,Carrot,vegetables,20,5.0,10.0,0.2,13.1,1.3,297,97,0.8,82,True,True,False,43,india,all_year,8,15,easy
48,Beetroot,vegetables,56,4.8,7.4,0.5,9.4,1.9,499,10,8.0,99,True,True,False,21,india,all_year,13,11,easy
49,Radish,vegetables,34,3.2,16.9,0.5,7.5,0.9,207,99,14.5,59,True,True,False,26,india,all_year,7,13,easy
50,Turnip,vegetables,74,2.9,15.6,0.2,8.6,1.3,83,35,4.7,39,True,True,False,18,india,all_year,10,14,easy
51,Tomato,vegetables,61,1.3,7.5,0.1,5.9,1.5,196,40,11.6,36,True,True,False,25,india,all_year,14,17,easy
52,Bell Pepper,vegetables,48,5.0,14.4,0.3,6.1,4.0,274,61,10.7,32,True,True,False,46,india,all_year,10,19,easy
53,Green Chili,vegetables,61,1.5,16.9,0.5,10.9,3.3,104,50,9.3,52,True,True,False,39,india,all_year,7,19,easy
54,Onion,vegetables,59,3.1,15.1,0.5,5.6,2.5,251,20,12.6,93,True,True,False,21,india,all_year,7,11,easy
55,Garlic,vegetables,57,4.0,12.5,0.3,9.7,3.0,24,54,11.7,76,True,True,False,36,india,all_year,7,5,easy
56,Ginger,vegetables,18,1.8,14.8,0.2,3.7,3.5,125,27,3.2,96,True,True,False,25,india,all_year,6,16,easy
57,Potato,vegetables,19,4.3,9.6,0.1,13.2,2.9,221,100,5.0,6,True,True,False,35,india,all_year,14,8,easy
58,Sweet Potato,vegetables,16,2.5,7.3,0.1,12.7,0.9,52,78,4.3,7,True,True,False,46,india,all_year,4,12,easy
59,Yam,vegetables,76,2.1,4.0,0.5,11.4,0.2,89,61,6.3,6,True,True,False,46,india,all_year,5,13,easy
60,Okra,vegetables,39,1.8,15.8,0.4,5.3,3.6,97,33,1.1,57,True,True,False,48,india,all_year,9,6,easy
61,Eggplant,vegetables,51,4.3,9.3,0.3,12.6,1.4,361,40,14.8,53,True,True,False,41,india,all_year,4,15,easy
62,Bottle Gourd,vegetables,22,1.7,14.7,0.1,12.2,2.3,354,10,13.6,82,True,True,False,19,india,all_year,9,12,easy
63,Ridge Gourd,vegetables,77,1.6,11.4,0.3,9.4,1.4,127,37,12.1,6,True,True,False,16,india,all_year,10,17,easy
64,Bitter Gourd,vegetables,63,3.5,13.7,0.5,8.1,0.9,476,65,6.8,84,True,True,False,27,india,all_year,6,6,easy
65,Snake Gourd,vegetables,22,2.8,12.6,0.2,8.7,1.7,76,84,2.5,14,True,True,False,39,india,all_year,3,17,easy
66,Pumpkin,vegetables,52,2.1,12.2,0.2,8.9,2.1,235,50,2.7,10,True,True,False,55,india,all_year,4,15,easy
67,Ash Gourd,vegetables,19,3.1,7.2,0.4,12.7,2.0,472,38,2.4,56,True,True,False,50,india,all_year,11,6,easy
68,Apple,fruits,154,0.7,18.8,2.2,6.7,11.7,163,40,12.6,69,True,True,False,61,india,winter,8,0,easy
69,Banana,fruits,68,1.0,22.7,7.2,2.3,19.2,273,12,4.0,29,True,True,False,25,india,all_year,7,0,easy
70,Orange,fruits,111,1.0,13.1,13.4,1.8,9.5,23,59,2.9,40,True,True,False,58,india,winter,17,0,easy
71,Sweet Orange,fruits,31,2.3,20.1,0.9,3.4,17.2,373,68,6.4,26,True,True,False,36,india,winter,12,0,easy
72,Mango,fruits,154,2.3,13.1,12.7,1.9,11.7,259,51,4.3,87,True,True,False,64,india,summer,21,0,easy
73,Alphonso Mango,fruits,46,3.6,13.3,0.3,5.7,11.1,71,32,7.4,97,True,True,False,31,india,summer,19,0,easy
74,Grapes,fruits,160,4.0,16.8,1.9,6.8,14.2,373,70,4.4,85,True,True,False,52,india,all_year,9,0,easy
75,Green Grapes,fruits,87,3.0,18.8,8.1,5.1,13.6,258,56,2.2,53,True,True,False,53,india,all_year,14,0,easy
76,Papaya,fruits,58,3.5,24.8,10.3,4.9,20.8,287,73,13.9,41,True,True,False,29,india,all_year,3,0,easy
77,Watermelon,fruits,35,1.1,19.6,12.9,2.4,16.5,146,45,8.6,5,True,True,False,53,india,summer,7,0,easy
78,Muskmelon,fruits,94,0.5,21.8,3.6,7.9,13.6,306,40,6.1,9,True,True,False,28,india,all_year,11,0,easy
79,Pineapple,fruits,81,2.0,13.8,13.6,6.9,9.8,200,71,4.5,49,True,True,False,30,india,winter,4,0,easy
80,Guava,fruits,135,2.2,10.9,6.4,5.3,7.2,378,39,9.8,85,True,True,False,36,india,all_year,19,0,easy
81,Pomegranate,fruits,151,1.5,36.1,7.7,5.3,21.9,406,33,3.9,83,True,True,False,52,india,all_year,4,0,easy
82,Coconut,fruits,140,2.6,39.1,12.4,1.4,25.7,126,15,7.7,14,True,True,False,48,india,all_year,19,0,easy
83,Tender Coconut,fruits,94,1.7,31.8,5.8,4.8,28.3,249,54,6.0,60,True,True,False,31,india,all_year,5,0,easy
84,Dates,fruits,73,2.9,26.0,14.9,5.8,21.6,1,52,6.9,68,True,True,False,34,india,all_year,12,0,easy
85,Dried Dates,fruits,137,3.4,23.7,4.2,4.5,18.2,491,92,14.2,65,True,True,False,40,india,all_year,13,0,easy
86,Figs,fruits,118,1.8,11.3,13.1,6.7,9.3,240,72,7.5,67,True,True,False,54,india,all_year,15,0,easy
87,Dried Figs,fruits,116,1.1,38.8,14.6,3.6,32.3,138,58,5.7,98,True,True,False,44,india,all_year,12,0,easy
88,Raisins,fruits,78,3.6,26.0,6.4,3.1,21.7,427,15,9.9,82,True,True,False,27,india,all_year,4,0,easy
89,Kiwi,fruits,85,1.5,33.5,1.9,2.6,29.3,211,17,1.9,94,True,True,False,55,india,all_year,16,0,easy
90,Strawberry,fruits,139,2.0,36.2,4.8,4.3,21.7,242,85,14.6,15,True,True,False,47,india,all_year,3,0,easy
91,Blueberry,fruits,118,2.5,19.0,1.3,3.9,13.8,129,93,5.3,93,True,True,False,43,india,all_year,6,0,easy
92,Blackberry,fruits,37,3.6,31.6,7.8,8.0,19.2,170,56,8.9,65,True,True,False,47,india,all_year,14,0,easy
93,Avocado,fruits,131,3.6,23.9,7.8,2.0,14.6,221,13,4.9,26,True,True,False,50,india,all_year,12,0,easy
94,Whole Milk,dairy,171,24.0,4.5,80.3,1.9,1.8,481,113,6.7,7,True,False,False,38,india,all_year,25,7,easy
95,Toned Milk,dairy,690,24.3,4.3,49.2,1.3,2.7,96,147,13.6,1,True,False,False,26,india,all_year,17,9,easy
96,Double Toned Milk,dairy,712,23.0,6.3,33.8,3.0,4.8,208,174,10.3,2,True,False,False,33,india,all_year,30,6,easy
97,Skim Milk,dairy,823,19.3,3.8,47.7,1.0,1.5,228,265,11.6,0,True,False,False,37,india,all_year,22,7,easy
98,Buffalo Milk,dairy,622,13.7,5.6,83.1,2.6,4.0,366,129,6.5,1,True,False,False,31,india,all_year,6,5,easy
99,Curd,dairy,193,3.4,6.8,76.6,1.3,5.2,135,264,1.7,1,True,False,False,16,india,all_year,25,8,easy
100,Greek Yogurt,dairy,409,23.1,7.1,78.7,2.0,2.8,221,164,5.2,7,True,False,False,41,india,all_year,15,10,easy
101,Paneer,dairy,72,16.3,5.5,35.0,1.4,4.3,2,161,8.4,2,True,False,False,21,india,all_year,25,9,easy
102,Cottage Cheese,dairy,778,7.4,3.3,65.9,1.8,1.2,365,212,12.9,8,True,False,False,23,india,all_year,14,12,easy
103,Processed Cheese,dairy,376,5.3,6.3,78.5,0.9,2.2,300,187,12.2,6,True,False,False,51,india,all_year,8,5,easy
104,Mozzarella,dairy,758,7.7,7.8,74.0,1.7,6.0,327,258,14.7,0,True,False,False,27,india,all_year,8,10,easy
105,Cheddar,dairy,140,18.8,7.7,30.4,2.8,3.4,335,216,6.0,8,True,False,False,28,india,all_year,7,5,easy
106,Ghee,dairy,643,3.1,5.1,5.7,2.3,2.1,187,140,4.8,7,True,False,False,18,india,all_year,21,13,easy
107,White Butter,dairy,741,21.6,5.0,25.1,1.6,3.6,445,158,5.9,2,True,False,False,52,india,all_year,8,15,easy
108,Salted Butter,dairy,590,5.3,4.7,29.3,1.4,1.7,350,223,2.9,9,True,False,False,47,india,all_year,13,11,easy
109,Cream,dairy,726,9.0,4.7,33.2,3.0,3.6,99,144,2.1,5,True,False,False,40,india,all_year,7,13,easy
110,Heavy Cream,dairy,667,7.8,4.6,63.0,1.8,1.9,434,204,7.4,1,True,False,False,32,india,all_year,14,14,easy
111,Buttermilk,dairy,62,21.9,4.9,53.7,2.1,2.0,325,231,10.5,1,True,False,False,41,india,all_year,6,9,easy
112,Khoya,dairy,391,21.9,3.8,72.6,2.5,1.9,278,283,12.1,10,True,False,False,25,india,all_year,24,15,easy
113,Ricotta,dairy,348,8.1,3.8,76.0,1.1,2.1,242,300,6.5,6,True,False,False,38,india,all_year,13,8,easy
114,Chicken Breast,protein,132,20.6,0.6,21.4,1.3,0.1,185,49,14.9,6,False,False,False,50,india,all_year,1,18,easy
115,Chicken Thigh,protein,237,31.2,1.0,9.7,1.6,0.1,107,51,8.3,5,False,False,False,44,india,all_year,1,20,easy
116,Chicken Wings,protein,287,25.7,1.6,2.9,1.2,0.3,129,12,12.0,2,False,False,False,51,india,all_year,5,22,easy
117,Chicken Drumstick,protein,208,29.4,0.7,18.4,2.8,0.2,123,75,8.1,2,False,False,False,53,india,all_year,5,19,easy
118,Mutton,protein,287,20.1,1.4,16.3,1.0,0.3,161,92,12.0,7,False,False,False,45,india,all_year,2,30,easy
119,Goat Meat,protein,136,26.7,0.2,15.0,2.0,0.0,185,100,12.6,1,False,False,True,20,india,all_year,7,26,easy
120,Lamb,protein,173,22.1,0.3,2.2,2.8,0.0,183,21,7.8,10,False,False,False,16,india,all_year,7,30,easy
121,Fish,protein,164,25.9,0.1,12.2,0.2,0.0,89,38,14.1,4,False,False,False,22,india,all_year,7,25,easy
122,Salmon,protein,129,33.2,1.6,17.6,1.8,0.2,191,70,7.8,7,False,False,False,27,india,all_year,6,26,easy
123,Tuna,protein,292,29.6,1.9,17.6,2.5,0.2,188,78,13.3,0,False,False,False,55,india,all_year,6,10,easy
124,Sardines,protein,236,21.2,1.8,18.2,0.5,0.4,98,60,9.4,6,False,False,False,39,india,all_year,4,12,easy
125,Mackerel,protein,285,27.2,1.7,9.1,2.6,0.2,187,11,13.9,0,False,False,False,29,india,all_year,4,22,easy
126,Pomfret,protein,127,22.6,0.3,18.7,2.8,0.1,136,65,0.8,6,False,False,False,55,india,all_year,5,21,easy
127,Rohu,protein,170,24.3,0.9,4.1,0.0,0.1,77,16,2.9,8,False,False,False,53,india,all_year,5,28,easy
128,Catla,protein,249,18.2,0.4,16.1,0.6,0.1,79,49,2.2,8,False,False,False,30,india,all_year,4,14,easy
129,Prawns,protein,149,27.0,0.5,21.6,2.2,0.1,141,10,6.8,7,False,False,False,53,india,all_year,1,0,easy
130,Shrimp,protein,205,33.3,1.5,9.2,2.1,0.1,53,39,12.4,5,False,False,False,25,india,all_year,4,22,easy
131,Crab,protein,135,32.0,1.2,2.4,1.5,0.2,178,28,6.7,1,False,False,False,33,india,all_year,5,29,easy
132,Eggs,protein,187,22.7,1.8,24.0,1.3,0.2,65,32,1.1,8,False,False,False,41,india,all_year,5,24,easy
133,Egg Whites,protein,277,21.2,0.4,8.1,2.1,0.1,110,14,2.2,2,False,False,False,25,india,all_year,5,27,easy
134,Duck Eggs,protein,254,27.2,0.8,10.8,0.1,0.1,188,14,9.9,8,False,False,False,34,india,all_year,6,16,easy
135,Quail Eggs,protein,165,32.2,1.6,23.4,0.0,0.4,186,37,14.5,0,False,False,False,25,india,all_year,1,20,easy
